"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"Gpr160"	"Gpr160"	0.11367134846769	0.371628766733023	-0.0854079280265818	0.854135906208966	-0.0636464613800604	-0.593422411890294	-0.560431072176052	"S04"	0.854135906208966	"IS04"
"Gypc"	"Gypc"	-0.246885449504345	0.271029931099137	-0.288835324034928	0.849668700754387	0.178371506312331	-0.381451337611409	-0.416398649647972	"S04"	0.849668700754387	"IS04"
"Micu1"	"Micu1"	0.0983485229352635	0.180751200449833	-0.146949499409674	0.848590994035305	0.0833262860997615	-0.607137834764538	-0.597824627525759	"S04"	0.848590994035305	"IS04"
"Fam118a"	"Fam118a"	-0.0764907688643195	0.420937426074891	-0.628828225708487	0.846721367920018	0.307728925651295	-0.36092388229504	-0.597929788912155	"S04"	0.846721367920018	"IS04"
"Hpgds"	"Hpgds"	0.500947627391796	0.11836053185803	-0.660880429002771	0.846126660001891	-0.0379126610087377	-0.35780829362102	-0.668408019649618	"S04"	0.846126660001891	"IS04"
"Tlr7"	"Tlr7"	0.403280157472467	0.459844220388591	-0.543713518169838	0.842234997667509	0.0436595527040544	-0.496598787982521	-0.786247908175439	"S04"	0.842234997667509	"IS04"
"Slco2b1"	"Slco2b1"	0.544245373094401	0.298918186245155	-0.815282771110411	0.841738195030699	0.31549202229619	-0.519509951150188	-1.02480895703	"S04"	0.841738195030699	"IS04"
"Stard8"	"Stard8"	0.0685043160386107	0.701535146524114	-0.544192622979186	0.835886903318146	0.574748358534382	-0.660464979934716	-1.08036839665636	"S04"	0.835886903318146	"IS04"
"Atp5o"	"Atp5o"	0.529537486053337	0.336193230645736	-0.113894849215091	0.832199030957344	-0.205241282794292	-0.684387767908785	-0.733389889132376	"S04"	0.832199030957344	"IS04"
"Epb41l1"	"Epb41l1"	-0.555720229137806	0.479840773276611	0.346182629173294	0.830475996680856	0.262690753347521	-0.596547488668696	-0.581885496652155	"S04"	0.830475996680856	"IS04"
"Gm4951"	"Gm4951"	0.279524094000299	0.741688116677505	-0.747438748000435	0.828619702891789	0.133593760655103	-0.360847798593322	-0.807707727587271	"S04"	0.828619702891789	"IS04"
"Il16"	"Il16"	0.110473600577951	0.621679676243586	-0.624113250121037	0.828229788378626	0.216372008767159	-0.379834048993628	-0.753455553401491	"S04"	0.828229788378626	"IS04"
"Mill2"	"Mill2"	0.029852486420325	0.311011390904254	-0.461063429963637	0.824817487161062	0.221651482562421	-0.3387431024151	-0.699700720636021	"S04"	0.824817487161062	"IS04"
"Fnip2"	"Fnip2"	-0.0281297089812945	0.205648349553994	-0.146834618779246	0.824507371258445	0.0345015722822241	-0.522326888918691	-0.428912672274848	"S04"	0.824507371258445	"IS04"
"Arhgef37"	"Arhgef37"	-0.219168517318369	0.287271863461817	-0.329974201596301	0.822585496083715	-0.0105680271544939	-0.157105312027934	-0.317149294703181	"S04"	0.822585496083715	"IS04"
"Rhoq"	"Rhoq"	-0.0334382775673125	0.145277749906937	-0.158865981514684	0.822083877538151	0.0839052280165577	-0.487708044114822	-0.483396135020102	"S04"	0.822083877538151	"IS04"
"Ap1s2"	"Ap1s2"	-0.361428265943528	0.453306624809314	0.336908296457474	0.822077388737588	-0.0103042565156043	-0.552530450621006	-0.444554320876465	"S04"	0.822077388737588	"IS04"
"Cables1"	"Cables1"	0.20680100661735	0.250872681785202	-0.588688457938718	0.821161630755944	0.137744707844878	-0.408949827865265	-0.600476065163432	"S04"	0.821161630755944	"IS04"
"Cd209b"	"Cd209b"	-0.176018241091809	0.203432124807081	-0.494677889281198	0.819373149914235	0.261794028586246	-0.204687444886687	-0.53571592731644	"S04"	0.819373149914235	"IS04"
"Reps2"	"Reps2"	0.438820171975801	0.474195468087558	-0.892471803102113	0.818460874947828	0.52679956642075	-0.517610598239777	-1.17890042764595	"S04"	0.818460874947828	"IS04"
"Cyp27a1"	"Cyp27a1"	0.315279641436987	0.0949184775371718	-0.544313279162738	0.815485607811497	0.193029096998372	-0.490806448304993	-0.708418323604006	"S04"	0.815485607811497	"IS04"
"Tbc1d4"	"Tbc1d4"	0.149582160183478	0.447982356582357	-0.718396040232586	0.814627184770633	0.49539836274376	-0.455267705405415	-0.963246307262615	"S04"	0.814627184770633	"IS04"
"P2ry6"	"P2ry6"	0.383369062911778	0.589838625823677	-0.63713610944839	0.811770429667558	0.0617055248875896	-0.515695057522246	-0.712858251827963	"S04"	0.811770429667558	"IS04"
"Lrp6"	"Lrp6"	0.0803272730269479	0.399708516884741	-0.296842474282004	0.811582058131747	0.450510218446901	-0.604293354474192	-1.02362018883682	"S04"	0.811582058131747	"IS04"
"Nfxl1"	"Nfxl1"	0.408286299813289	0.511504612402389	-0.553605808743698	0.811152613598794	0.267676616168838	-0.643242443458326	-0.96419559510194	"S04"	0.811152613598794	"IS04"
"Mon2"	"Mon2"	0.240052710041671	0.277065219887254	-0.315889501747504	0.809469666783312	0.164473478332366	-0.680394721686124	-0.67922186788492	"S04"	0.809469666783312	"IS04"
"Tsc22d3"	"Tsc22d3"	0.0069460571371542	0.308790408069819	-0.155476113780121	0.805827336123772	0.146987156255362	-0.672161475058886	-0.519716081950072	"S04"	0.805827336123772	"IS04"
"Tlr5"	"Tlr5"	0.118220812520913	0.145164831432358	-0.415926038768343	0.80366529389272	0.119317094102473	-0.422628565318129	-0.536732742419206	"S04"	0.80366529389272	"IS04"
"Slc38a6"	"Slc38a6"	0.172690785000777	0.44493676992966	-0.475157349691341	0.797659331526789	0.358016880492112	-0.527185850798472	-0.924082205033818	"S04"	0.797659331526789	"IS04"
"Etv1"	"Etv1"	0.0139538696552283	0.650050540048236	-0.377888058749442	0.795037085185954	0.114092763898564	-0.46845487595615	-0.599717660197728	"S04"	0.795037085185954	"IS04"
"Spire1"	"Spire1"	0.0800968211587048	0.123054730384527	-0.385616253863625	0.789664399720664	0.100252659259093	-0.526204304809794	-0.374760665490682	"S04"	0.789664399720664	"IS04"
"Tns1"	"Tns1"	-0.275570236483868	0.553783227069986	-0.403651399922891	0.789294959353923	0.620533095039492	-0.525404177185403	-0.841238488594423	"S04"	0.789294959353923	"IS04"
"Ube2q2"	"Ube2q2"	0.0698460751112761	-0.0106999115499046	-0.0393208012622909	0.787700113545573	0.126098638810047	-0.612791037017081	-0.56234272189046	"S04"	0.787700113545573	"IS04"
"Fchsd2"	"Fchsd2"	0.142670035447659	0.426183399014168	-0.351904633417019	0.785862459957462	0.352828132503575	-0.777614079309095	-0.749425208296443	"S04"	0.785862459957462	"IS04"
"Ifi207"	"Ifi207"	0.256418341633755	0.633310952386523	-0.391038746252694	0.784477803420664	0.197100154393697	-0.479876310065126	-0.97838004378715	"S04"	0.784477803420664	"IS04"
"Gab1"	"Gab1"	0.130570770806176	0.0855572052978415	-0.103704663451667	0.783844943711496	0.115963805669013	-0.570730788490126	-0.641011473506452	"S04"	0.783844943711496	"IS04"
"Rasgrp3"	"Rasgrp3"	0.0711935927951355	0.597214772303455	-0.600995076108677	0.780968126542007	0.252113028695384	-0.417766572623128	-0.680654729405499	"S04"	0.780968126542007	"IS04"
"Gdpd1"	"Gdpd1"	0.0764310877731567	0.227665872398492	-0.407207428245629	0.776878859369227	0.0618175482162666	-0.337792098328131	-0.489580477401196	"S04"	0.776878859369227	"IS04"
"Fam110b"	"Fam110b"	-0.00390375321374865	0.267045650236643	-0.184366103998981	0.776492877742645	0.113263492429429	-0.476184504247989	-0.551901167788295	"S04"	0.776492877742645	"IS04"
"Mertk"	"Mertk"	0.239958169520861	0.34377099970691	-0.148266878132717	0.775443111193669	0.483487151838188	-0.740670775240023	-1.21540798303693	"S04"	0.775443111193669	"IS04"
"Hrh1"	"Hrh1"	0.121110798874691	0.582403641721308	-0.63739021267192	0.774546087155238	0.21179341084485	-0.42856472960312	-0.631451631303628	"S04"	0.774546087155238	"IS04"
"Ophn1"	"Ophn1"	0.500977763092055	0.482467388031779	-0.854504519175016	0.77347890189782	0.621981060415709	-0.545103217754831	-1.35443481395739	"S04"	0.77347890189782	"IS04"
"Dennd2a"	"Dennd2a"	-0.0865267912772805	0.647938365969837	-0.380812026266252	0.772557759038451	0.126685898532177	-0.381198600386442	-0.539923213608925	"S04"	0.772557759038451	"IS04"
"Osbpl9"	"Osbpl9"	0.0297553209925346	0.531097609031501	-0.111792768221669	0.772185465826543	0.512130125835948	-0.834689526555847	-1.02255889469815	"S04"	0.772185465826543	"IS04"
"Fut8"	"Fut8"	-0.157213237517819	0.447205928915502	0.0354483583569103	0.771935752079353	0.13882757074758	-0.688421915921683	-0.476633678231918	"S04"	0.771935752079353	"IS04"
"Tpcn1"	"Tpcn1"	-0.0390750860000209	0.259526293415507	-0.322527908919767	0.770752912730429	0.210797367490529	-0.454632832581127	-0.537166719424842	"S04"	0.770752912730429	"IS04"
"Fer"	"Fer"	0.432301445403673	0.409527331188593	-0.530971592646851	0.770584913961667	0.200075609656016	-0.570375548707956	-0.892050217148049	"S04"	0.770584913961667	"IS04"
"Calml4"	"Calml4"	-0.20308771604505	0.31671851900617	-0.216106540181876	0.770272274204924	-0.181238806826749	-0.100650910150381	-0.196410551190943	"S04"	0.770272274204924	"IS04"
"Stab1"	"Stab1"	0.381547191479717	0.56630705267276	-1.04511712570691	0.767669326966566	0.518380088254326	-0.320596349468417	-1.11787059171369	"S04"	0.767669326966566	"IS04"
"Arsg"	"Arsg"	-0.213134011221874	0.479507391857545	-0.19118269937964	0.766645309454223	-0.0570819904784681	-0.195825930350863	-0.365512089509191	"S04"	0.766645309454223	"IS04"
"Egfr"	"Egfr"	0.185741101703537	0.321577754973833	-0.731723685558463	0.763303386042447	0.569714898961529	-0.502953638240862	-0.951072496552549	"S04"	0.763303386042447	"IS04"
"Mtmr12"	"Mtmr12"	-0.0858397102327007	0.336318010591143	-0.0510350044523273	0.760373155666977	0.0929245553353968	-0.432104515916251	-0.585706661075418	"S04"	0.760373155666977	"IS04"
"Nrg2"	"Nrg2"	0.421771903352006	0.163302823099792	-0.717821139301587	0.75934032575963	0.256576963040045	-0.553625247127983	-0.695667395362644	"S04"	0.75934032575963	"IS04"
"Ago3"	"Ago3"	0.0986103500645638	0.35898450606262	-0.144456146996336	0.757154638139613	0.105475126316947	-0.693714164943506	-0.533646512394633	"S04"	0.757154638139613	"IS04"
"Fam117b"	"Fam117b"	-0.0756203292646263	0.164234237465142	0.217253164943508	0.75646212026858	-0.0306401882679774	-0.856977906615692	-0.210745430448547	"S04"	0.75646212026858	"IS04"
"Serpinb6a"	"Serpinb6a"	-0.130836761001625	0.461491110734688	0.065389884565597	0.754372882016568	0.0280847508876492	-0.4076633046575	-0.605727082609329	"S04"	0.754372882016568	"IS04"
"Phax"	"Phax"	-0.0329334790327382	0.136691939558169	-0.245609789956183	0.754174548898433	0.00328258108756263	-0.383768748888506	-0.306433074117601	"S04"	0.754174548898433	"IS04"
"Rbpj"	"Rbpj"	0.429915302198771	0.486147482175107	-0.38115083575936	0.752164519519493	0.523811310864985	-0.926487757195452	-1.18418783685552	"S04"	0.752164519519493	"IS04"
"Zdhhc14"	"Zdhhc14"	0.415624051737004	0.357190670687911	-0.321993667729774	0.750864229835242	0.403331791403397	-0.700280788968389	-1.18384492494092	"S04"	0.750864229835242	"IS04"
"Nrp2"	"Nrp2"	-0.144082367792829	0.442591663170611	0.0495267999339485	0.749645173977915	0.144330864287317	-0.509056014502627	-0.640428113274523	"S04"	0.749645173977915	"IS04"
"Klf9"	"Klf9"	-0.0534241666617537	0.33544214415181	-0.161867164956169	0.749410186015062	0.0664712477838025	-0.469797581782212	-0.44850304356404	"S04"	0.749410186015062	"IS04"
"Ank2"	"Ank2"	-0.366240515064673	0.551635238812902	-0.337959851635677	0.746537006256434	0.248712734150365	-0.394682778331281	-0.321943344798628	"S04"	0.746537006256434	"IS04"
"Blvrb"	"Blvrb"	0.284847704013482	0.304200151018253	-0.421478388910425	0.743764299125635	0.237387309367693	-0.529711607531192	-0.816744097100818	"S04"	0.743764299125635	"IS04"
"Ms4a14"	"Ms4a14"	0.284801619742719	-0.198054215732455	-0.524341378929048	0.742008872744008	0.111370356611315	-0.236488950689897	-0.584608159721225	"S04"	0.742008872744008	"IS04"
"Prkn"	"Prkn"	0.292744454279145	0.177212905835237	-0.544550293689704	0.741145443791622	0.504558452965894	-0.593174770216265	-0.988542926653299	"S04"	0.741145443791622	"IS04"
"Cpne8"	"Cpne8"	-0.0819646035134884	0.119619997319346	-0.392168594063507	0.739190205283292	0.212653044950519	-0.276717991971288	-0.485260997704982	"S04"	0.739190205283292	"IS04"
"Cd163"	"Cd163"	0.241250751802966	0.161527182164085	-0.610477130614067	0.739041250448899	0.410255489325449	-0.450888381144487	-0.847370845498737	"S04"	0.739041250448899	"IS04"
"Tgfbrap1"	"Tgfbrap1"	-0.105049690797366	0.317927149835078	0.0152967202478679	0.736190447431254	-0.133849014134335	-0.386191198321564	-0.302027360266294	"S04"	0.736190447431254	"IS04"
"Frmd4b"	"Frmd4b"	0.457176251794867	0.57222037329689	-0.772971227890693	0.734889582696657	0.691640131283251	-0.570506419926602	-1.44336751560948	"S04"	0.734889582696657	"IS04"
"Atp11c"	"Atp11c"	-0.0922163309731222	0.387791850202571	0.298614201045996	0.734470027273564	0.077671318820821	-0.759772913860614	-0.568700440494326	"S04"	0.734470027273564	"IS04"
"Fam126a"	"Fam126a"	-0.144868966364953	0.323911734424368	0.237902717560487	0.734413565397591	0.0765170032190428	-0.76490382516667	-0.417900809085408	"S04"	0.734413565397591	"IS04"
"Slc8a1"	"Slc8a1"	0.633790310169741	0.375327585874931	-0.95896734325127	0.733744447764407	0.413953659592206	-0.485521005939989	-1.09605251462694	"S04"	0.733744447764407	"IS04"
"Snx29"	"Snx29"	0.361794461333097	0.284532264251073	-0.443864691926232	0.733375209453425	0.541359305473141	-0.895901844527071	-0.990350202701698	"S04"	0.733375209453425	"IS04"
"Dram2"	"Dram2"	0.199254696091549	0.132173425653757	0.138415406536269	0.732362265507011	-0.0367367855660394	-0.709043235037147	-0.562156374502801	"S04"	0.732362265507011	"IS04"
"Abcc1"	"Abcc1"	-0.179826399046942	0.23651839621096	-0.0914694247657881	0.73170565940972	0.25699162768849	-0.579653962090496	-0.46672888007804	"S04"	0.73170565940972	"IS04"
"Sestd1"	"Sestd1"	-0.156807106125768	0.288428544993129	0.191999525120501	0.730735052340505	0.0624701554007222	-0.602443499930663	-0.464017851247755	"S04"	0.730735052340505	"IS04"
"Arfgef2"	"Arfgef2"	-0.160854613399222	0.1910688835537	-0.23517149215869	0.730413482999968	0.173032291134591	-0.54805848792286	-0.254005300868416	"S04"	0.730413482999968	"IS04"
"Agfg1"	"Agfg1"	-0.235596119212906	0.434439786244099	-0.0772176683411224	0.730260694137686	0.224439592005082	-0.522225078180723	-0.495914485459836	"S04"	0.730260694137686	"IS04"
"Coro2b"	"Coro2b"	-0.121502059361896	0.0855664352324287	-0.218146918878523	0.730033377320761	0.351509438730963	-0.488780880194616	-0.576134201272107	"S04"	0.730033377320761	"IS04"
"Arhgap12"	"Arhgap12"	0.104886233248987	0.179534297946437	-0.00751465004605256	0.729500596388978	0.185607915775492	-0.800750141279761	-0.573919367307687	"S04"	0.729500596388978	"IS04"
"Snap23"	"Snap23"	0.012707899821615	0.346112489579497	0.153522272345426	0.729488343372434	0.0812692185688325	-0.703977601439248	-0.603991749283586	"S04"	0.729488343372434	"IS04"
"Msr1"	"Msr1"	0.402394823942111	0.391366270464885	-0.578634629019649	0.728980845073936	0.0968796912390452	-0.410055014618445	-0.751938987405491	"S04"	0.728980845073936	"IS04"
"Kank2"	"Kank2"	-0.063381309227526	0.2689972157277	-0.354992531634212	0.727180237030267	0.036462124496	-0.22461221650012	-0.385544832492744	"S04"	0.727180237030267	"IS04"
"Igf1"	"Igf1"	0.23736984428132	0.26881930686917	-0.512088991003193	0.726639724160788	0.344880034711975	-0.352762808608882	-0.950733343232152	"S04"	0.726639724160788	"IS04"
"Gna12"	"Gna12"	0.23908109825666	0.393649962223471	-0.128370528318377	0.72630858575521	0.158906190175441	-0.706703703258817	-0.767411434947813	"S04"	0.72630858575521	"IS04"
"Dnajc13"	"Dnajc13"	0.136884623523091	0.474551484903686	0.0742828053569485	0.725683106476745	0.201369759521981	-0.866862196719095	-0.771350516089999	"S04"	0.725683106476745	"IS04"
"Cpeb2"	"Cpeb2"	-0.123543906052129	0.0610843585974983	0.0330903270184286	0.725064541723353	0.000823853058144442	-0.372838948644629	-0.375063530681572	"S04"	0.725064541723353	"IS04"
"Clec10a"	"Clec10a"	-0.00625909444310195	0.703091347292173	-0.835301481967816	0.723889302474129	0.492980092523774	-0.289669873128339	-0.818237065902687	"S04"	0.723889302474129	"IS04"
"Aoah"	"Aoah"	0.717977743454823	0.611732559449949	-0.585823281340101	0.723450519451344	0.0497623556308238	-0.558134493122681	-1.03119924517064	"S04"	0.723450519451344	"IS04"
"Pepd"	"Pepd"	-0.023319233831205	0.46477648736544	-0.0291145695454269	0.721606177034775	0.247303194409284	-0.760164326078261	-0.632123872596825	"S04"	0.721606177034775	"IS04"
"Snx8"	"Snx8"	0.129893593173144	0.435380041301588	-0.213578137602956	0.721482964065995	0.176577825003309	-0.717942986895629	-0.586897545545162	"S04"	0.721482964065995	"IS04"
"Sash1"	"Sash1"	0.255725060899027	0.368937900369714	-0.424584780705002	0.721235681691922	0.291678512007099	-0.484655296358712	-0.896754427309629	"S04"	0.721235681691922	"IS04"
"Fbxw7"	"Fbxw7"	-0.317788465569443	0.528129511014818	0.174081252893085	0.720729601728832	0.16218800443218	-0.747670974407246	-0.357456461429752	"S04"	0.720729601728832	"IS04"
"Tmem140"	"Tmem140"	-0.0302583583594188	0.326866146782247	-0.226618380913642	0.720011360115597	-0.0521047060536164	-0.199871046188414	-0.449211315688473	"S04"	0.720011360115597	"IS04"
"Maf"	"Maf"	0.489195963052501	0.673568334494405	-0.776067969254991	0.719986386066526	0.628579476313026	-0.466683275301946	-1.50703430344744	"S04"	0.719986386066526	"IS04"
"Sh3glb1"	"Sh3glb1"	0.0512650794376055	0.51954825270225	-0.171797105328966	0.719824136844918	-0.13356608033387	-0.481462059735396	-0.322156303013376	"S04"	0.719824136844918	"IS04"
"Dclre1c"	"Dclre1c"	0.462456800467491	0.404371097364156	-0.174988317518533	0.719465595376263	0.411713484199868	-0.916964873655433	-1.17984367249987	"S04"	0.719465595376263	"IS04"
"Pstpip2"	"Pstpip2"	0.0711246607385641	0.510132751176603	-0.297388839603759	0.719287954392074	0.195524007200346	-0.59746506579223	-0.60195093013821	"S04"	0.719287954392074	"IS04"
"Gcnt1"	"Gcnt1"	0.103860937756762	0.280066090737522	-0.645321065667224	0.718696587230021	0.437184243595557	-0.432325960090529	-0.72970465817556	"S04"	0.718696587230021	"IS04"
"Tut7"	"Tut7"	0.139460839147449	0.527446716107116	-0.171286254065465	0.716083745480863	0.114739171355401	-0.780602588355383	-0.526943776239002	"S04"	0.716083745480863	"IS04"
"Alox5"	"Alox5"	-0.0428236184182782	0.353686219059018	-0.168377428626149	0.715891363750546	0.00541363557840754	-0.292476004961066	-0.492744656434704	"S04"	0.715891363750546	"IS04"
"P4ha1"	"P4ha1"	-0.0162278061332411	0.651493333077397	-0.222161241990966	0.714147191850005	-0.0844306413110938	-0.407450749445449	-0.378710538686691	"S04"	0.714147191850005	"IS04"
"Phf20"	"Phf20"	0.198043512011062	0.465509564223953	-0.162053201439169	0.713945395736219	0.143774806271235	-0.722374501579365	-0.669888739444025	"S04"	0.713945395736219	"IS04"
"Gm26542"	"Gm26542"	0.102045858199953	0.227319390717173	-0.0764202553459918	0.713293215222851	-0.0394818785917718	-0.343635058474902	-0.586798820504613	"S04"	0.713293215222851	"IS04"
"Cd33"	"Cd33"	0.197673028034378	0.375684491585562	-0.441224712541552	0.711905557967926	0.0113001513215286	-0.317863501611638	-0.548339863784128	"S04"	0.711905557967926	"IS04"
"Man1c1"	"Man1c1"	0.264906022167282	0.316461594088737	-0.248880517561861	0.710757259165301	0.178625258669313	-0.634733730224243	-0.73576801463629	"S04"	0.710757259165301	"IS04"
"Trpv4"	"Trpv4"	0.00926175968751903	0.255126408865991	-0.313553633433811	0.706357261618307	0.170667161404121	-0.393937712543692	-0.527658564204542	"S04"	0.706357261618307	"IS04"
"Zfp36l1"	"Zfp36l1"	0.307236203846052	0.372228312170205	-0.585481812946484	0.706350747123205	0.193831280125473	-0.301965946993314	-0.82556439009135	"S04"	0.706350747123205	"IS04"
"Snx6"	"Snx6"	0.00751597215291052	0.389297726773129	-0.135664843058418	0.706256459676143	0.20723800703258	-0.549071925970241	-0.654174334560342	"S04"	0.706256459676143	"IS04"
"Stxbp5"	"Stxbp5"	0.0480114753566013	0.110037565998119	0.0657679253321748	0.706240715359599	0.110930349098496	-0.642367773626981	-0.541113722739458	"S04"	0.706240715359599	"IS04"
"Sorbs3"	"Sorbs3"	-0.0629637324966692	0.48298264299667	-0.388818974991915	0.704748126377292	0.124239135825289	-0.235208804300387	-0.539472861144523	"S04"	0.704748126377292	"IS04"
"Gab3"	"Gab3"	0.0660160708652165	0.234824361987362	0.0310706530539867	0.703986222179914	0.132955146583819	-0.599925997232703	-0.652219543659171	"S04"	0.703986222179914	"IS04"
"Tdrd7"	"Tdrd7"	-0.218696773278076	0.539021925952228	0.00143020934731385	0.70246441373126	-0.0460885011531089	-0.439883651832307	-0.285343468576492	"S04"	0.70246441373126	"IS04"
"Itsn1"	"Itsn1"	0.434243613979528	0.59016010151567	-0.45334187496756	0.700655592360283	0.591951143679487	-0.667687098966467	-1.43460519089664	"S04"	0.700655592360283	"IS04"
"Mtss1"	"Mtss1"	0.0664716700827128	0.568057357650635	-0.379411536225868	0.699347037806632	0.616533819585176	-0.823172526413426	-0.932639728159957	"S04"	0.699347037806632	"IS04"
"Zmiz1"	"Zmiz1"	-0.137077140031761	0.326916163436507	0.222410852115003	0.697934278256177	0.0862538836712076	-0.831763934938498	-0.332105472912824	"S04"	0.697934278256177	"IS04"
"Colec12"	"Colec12"	-0.0903674765425315	0.414125422779693	-0.620775511062678	0.697252329923273	0.477639394760572	-0.27979492405488	-0.732166223729286	"S04"	0.697252329923273	"IS04"
"Rab11fip5"	"Rab11fip5"	0.095395230239275	0.569020401647645	-0.283358359186268	0.697113912624589	0.248865668792321	-0.556875435945769	-0.755575446171039	"S04"	0.697113912624589	"IS04"
"Mpp1"	"Mpp1"	0.0136490597289609	0.551332008162525	-0.295528472012621	0.694922898760647	0.134924919805982	-0.333041728750822	-0.664204112927406	"S04"	0.694922898760647	"IS04"
"Fkbp5"	"Fkbp5"	-0.0402899660036573	0.20853291585963	0.0294038686720462	0.693125653138743	0.280673485755486	-0.613764075450605	-0.693688469610531	"S04"	0.693125653138743	"IS04"
"Pura"	"Pura"	-0.125928702374289	0.40916379175098	-0.151034198088523	0.691018586739308	0.0927094975860627	-0.509042382333798	-0.339147682407667	"S04"	0.691018586739308	"IS04"
"Gns"	"Gns"	0.101004688205883	0.523711255248511	-0.0673461975160629	0.687946572781661	0.0327412211968727	-0.587029945643947	-0.585878096469441	"S04"	0.687946572781661	"IS04"
"Gpcpd1"	"Gpcpd1"	0.198265674999247	0.0568122003547547	-0.113898114272551	0.68744855888887	0.105310639142446	-0.680537230679912	-0.489161729827928	"S04"	0.68744855888887	"IS04"
"Map3k20"	"Map3k20"	-0.183476568131072	0.502030367213024	-0.271381988859159	0.684617144160553	0.144735446948798	-0.467933511409302	-0.30632996045716	"S04"	0.684617144160553	"IS04"
"Hacd4"	"Hacd4"	0.176236489113862	0.415614605160177	0.101916911953981	0.684468447161981	-0.122277809043434	-0.597662806277936	-0.545255435596994	"S04"	0.684468447161981	"IS04"
"Tent2"	"Tent2"	0.134419815960432	0.238600909237897	0.242766959017945	0.682430002234263	0.249812346510686	-1.08211214883166	-0.648790913553724	"S04"	0.682430002234263	"IS04"
"Ly96"	"Ly96"	0.0742096714827738	0.41754000833488	-0.24703524611148	0.681628617756571	0.0447306737927201	-0.381652302598116	-0.5394402148265	"S04"	0.681628617756571	"IS04"
"Wdfy3"	"Wdfy3"	0.290941036211363	0.244736440716899	-0.0471727417919291	0.681312053282129	0.376779694804486	-0.843072193873875	-0.980798388207916	"S04"	0.681312053282129	"IS04"
"Rnf130"	"Rnf130"	0.226125755389042	0.382004682026702	0.0916062504782798	0.680681305302466	-0.0283482431946912	-0.731117708940098	-0.598541767302545	"S04"	0.680681305302466	"IS04"
"Arhgap31"	"Arhgap31"	0.0373803191476613	0.425391455691325	-0.0881617207778078	0.677755263336812	0.164816651257915	-0.644962623690015	-0.573722242860425	"S04"	0.677755263336812	"IS04"
"Dse"	"Dse"	0.338699087488582	0.474578929173037	-0.341648420806285	0.677068355019724	0.312887507606924	-0.57814684498724	-1.01754851065915	"S04"	0.677068355019724	"IS04"
"Itm2b"	"Itm2b"	0.175370444901446	0.606554242372319	-0.243426101113312	0.6765183072374	0.218424115857814	-0.425636854780735	-0.951971358251129	"S04"	0.6765183072374	"IS04"
"Rabep1"	"Rabep1"	0.304421197172974	0.142207794208691	-0.3184026017077	0.674649396137045	0.283725700441181	-0.770517579703278	-0.643784086952506	"S04"	0.674649396137045	"IS04"
"Adam9"	"Adam9"	-0.11444092255631	0.226150680443046	0.120329404257501	0.674235352463189	0.124689019556672	-0.621437847191555	-0.438667193760052	"S04"	0.674235352463189	"IS04"
"Sdcbp"	"Sdcbp"	-0.00365930495530736	0.293748269087383	0.118329512990506	0.673622546404228	-0.100830327406278	-0.579599557953974	-0.318306059557736	"S04"	0.673622546404228	"IS04"
"Wdr7"	"Wdr7"	-0.0481106603434142	0.203181365042093	0.0398545564785092	0.673456087023101	0.106394234920951	-0.618979925975646	-0.417302903221172	"S04"	0.673456087023101	"IS04"
"Mamdc2"	"Mamdc2"	-0.438935523617033	0.041032037029034	0.175475585398652	0.672856427188834	0.183963761473369	-0.426283157310021	-0.254698227313244	"S04"	0.672856427188834	"IS04"
"Abcd4"	"Abcd4"	-0.24465095531268	0.212708789962435	0.00118836709213189	0.672829789259354	0.0175379144148773	-0.287520951730093	-0.302190964133114	"S04"	0.672829789259354	"IS04"
"Tcf4"	"Tcf4"	0.41860073467038	0.376043292767669	-0.59936290466682	0.672060819450255	0.473286507171892	-0.611284804180125	-1.04706672823451	"S04"	0.672060819450255	"IS04"
"Slc43a2"	"Slc43a2"	-0.0312047628304028	0.209204533909082	0.0292904787812264	0.671158573841463	0.143645626104885	-0.587070191165018	-0.509527669913657	"S04"	0.671158573841463	"IS04"
"Man2a1"	"Man2a1"	0.242928814101204	0.385129986837624	-0.245607747437738	0.669531418774344	0.158065871673438	-0.598601061208192	-0.697442986693936	"S04"	0.669531418774344	"IS04"
"Gprc5b"	"Gprc5b"	-0.184649725282136	0.569147672885213	-0.293690452079858	0.669207710361478	0.0218308652816692	-0.259438249782149	-0.302062510995245	"S04"	0.669207710361478	"IS04"
"Cmah"	"Cmah"	0.285957055871737	0.515234902141542	-0.876418322289193	0.668719651814555	0.595635956876035	-0.486840166512807	-0.981134682641748	"S04"	0.668719651814555	"IS04"
"Tns3"	"Tns3"	0.173716590240381	0.277313982746284	-0.167558363039745	0.66820478322658	0.178022520456653	-0.683538615905848	-0.586515030137978	"S04"	0.66820478322658	"IS04"
"Swap70"	"Swap70"	0.314477955826271	0.0752599508574461	-0.254986378793834	0.667559175086756	0.0198343457379732	-0.491358613864507	-0.539332797448437	"S04"	0.667559175086756	"IS04"
"Cept1"	"Cept1"	0.0335755789140074	0.384809374559116	0.297915056870362	0.666900330113133	-0.0814093369043349	-0.707272029106457	-0.468171475228135	"S04"	0.666900330113133	"IS04"
